prompt,ppl_base,next_token_loss_base,original_index,ppl_spike_90,label,mean_cluster_risk,max_cluster_risk,std_cluster_risk,median_cluster_risk,n_hits,n_unique_features,polysemantic_ratio,feature_entropy,weighted_entropy,dominance_ratio,label_proba,label_pred
"Context:
He listened to a podcast that compared ancient teachings with modern economics, and he didn’t know whether to feel comforted or accused. The host mentioned a bestselling book that framed inequality as a moral failure rather than a technical glitch. A caller insisted faith should stay private, while another insisted science alone couldn’t explain why people accept so little. When the episode ended, he sat in silence longer than he meant to.",37.28251,3.6185243,61,8.375,1,6.324433,4548.894,103.648125,0.0,36970,577,0.015607249,6.3578424,5.088382,719.2572,0.9233096837997437,1.0
"Context:
At a clinic in the city center, an EU-funded project launched inside a tidy framework that tied health promotion lessons to education credits. Between sessions, I opened the CMS to post updates for the month of May and reminded myself to stay in the present moment while the Wi-Fi lagged. After the workshop, I caught a late train to a coastal town for a Thursday evening event and saved the venue location in my phone. In the lobby, a vendor handed me a leaflet full of product specifications and a sales price that seemed too good to be true.",44.701355,3.8000038,62,9.04375,0,5.468596,4548.894,94.76472,0.0,48848,597,0.012221585,6.391917,5.2652245,831.82117,0.006278113927692175,0.0
"Context:
The monthly statement said my investment account gained 5%, but a note warned that one holding had dropped 12% in a single week. I tried to calm down by looking at the portfolio breakdown, where bonds were only 18% of the total. Then an online store tempted me with ""Save 30%"" on headphones, which felt tone-deaf next to the market dip. At dinner my cousin mentioned a study claiming a 25% reduction in headaches after better sleep habits. Before bed I read a local report saying unemployment fell 1% and wondered why tiny shifts can feel so dramatic.",31.296028,3.4434912,63,7.749999,0,5.105444,4548.894,91.91429,0.0,54350,599,0.01102116,6.395262,5.302835,890.98895,0.005074417684227228,0.0
"Context:
Tuesday was supposed to be easy, just a short trip to the gym and back. By round two of sparring my legs were heavy, and the coach kept waving me to move to the far corner. The sports hall is in the north part of town, so getting there means a long ride to the edge of the map. On Thursday I still felt the soreness, but I went back anyway.",24.873169,3.2137897,64,5.8125005,1,13.11826,4830.9,157.91304,0.0,35435,710,0.020036686,6.565265,5.6675434,368.25766,0.9982700347900391,1.0
"Context:
I pinned the dependency to v2.7.5, then added a note dated 07 April 2024 so I could track when the change happened. The documentation compared software versions across environments, and one outdated runtime was the reason the build kept failing. In the same thread, someone pasted a block of numbers for sizes and IDs that had nothing to do with the fix. When I cleaned it up, I made the year in each date explicit and cited earlier years from publications that first described the issue.",63.90218,4.1573534,65,10.149998,0,9.811778,6043.737,136.94492,0.0,46414,707,0.015232473,6.561031,5.643567,615.9675,0.01286589726805687,0.0
"Context:
I drafted a community email that started with <bos> and immediately wandered into cooking plans and who was bringing the karaoke equipment. In the chat, I asked for a tighter introduction, and the reply came back in the brisk tone of a prompt-based Q&A about business and education. I double-checked the location of the event and corrected the address after someone mixed up two streets. Right before hitting send, I slipped in a line about a church gathering and a religious name that would reassure the older members.",81.81405,4.404449,66,10.512499,0,9.723583,4548.894,132.69951,0.0,45146,709,0.015704602,6.5638556,5.6573443,467.82074,0.035904429852962494,0.0
"Context:
He installed the latest driver because the website insisted it would improve performance, and immediately his program started crashing. The error code was long enough to feel like a joke. He skimmed three online articles, each confident and each contradictory. In the end he fixed it by undoing the update and leaving everything alone.",47.832203,3.8676991,67,8.7125,1,14.708934,6532.153,167.90695,0.0,27360,701,0.025621345,6.552508,5.521607,444.09424,0.9914030432701111,1.0
"Context:
He posted a commercial code on the forum right after the mixed martial arts event ended, promising cheaper streaming for new users. I tried it and the system accepted the code, then suggested an upgrade with another deal. In the office, someone slid me a business discount code for a coworking space, and it felt weirdly similar to the fight promo. All of it made spending money feel like playing a small game.",69.16125,4.2364407,68,10.299999,1,11.925885,4872.1895,149.39066,0.0,36696,704,0.019184653,6.5567784,5.622855,408.53903,0.9923276305198669,1.0
"Context:
A stray <bos> sat at the start of the message, and the beginning jumped from food prep to SUVs to a note about replacing a roof tile. I asked in the chat for a clearer rewrite, and the response treated it like a prompt, weaving in business language and education details. The announcement needed the location, so I included the exact address of the venue and the shop name hosting it. In the last breath, it mentioned a Christian service and a religious name, quiet but deliberate.",158.52666,5.0659227,69,12.25,0,9.79044,6069.592,134.728,0.0,43454,715,0.01645418,6.572283,5.616765,619.95087,0.0499776192009449,0.0
"Context:
The API page showed a table of parameters with types and brief explanations. A line under it described the return structure, including what happened when validation failed. He followed an example request and compared it to the inline comments in the source. By the end, he understood which fields were safe to omit and which ones would break everything.",42.127823,3.7407084,70,7.3781247,1,13.802361,4548.894,159.49586,0.0,29480,698,0.02367707,6.548219,5.5535793,329.57364,0.994155764579773,1.0
"Context:
On Sunday he swore he’d start the week organized, but Monday arrived with chaos anyway. Monday night he stayed up late, trying to catch up on what he’d missed. By Tuesday afternoon, he’d found a rhythm again, small and steady. Thursday night he heard someone mention “weekend” and felt his mood lift without permission. Saturday morning he woke early, enjoying the weekend before it could slip away.",25.96984,3.2569358,71,6.871875,0,10.963846,4548.894,141.78705,0.0,37944,706,0.018606367,6.559615,5.5821843,414.89948,0.3756343722343445,0.0
"Context:
The repair crew arrived at the community hall and found a wasp nest under the awning by the back door. The coordinator, a woman known for training difficult dogs, ushered people inside while she made quick calls. A volunteer, who was part of the local cycling club, taped off the area and kept the line moving. In the kitchen, someone chopped cilantro and squeezed limes, then shook their hand after hitting a knuckle on the counter. From the stage, a recorded speech by a famous author played as a warm-up for the evening event.",33.703278,3.517595,72,8.125,0,10.144718,4548.894,134.28181,0.0,47716,718,0.015047364,6.5764694,5.773862,448.40024,0.006427369080483913,0.0
"Context:
On 28 February 2025 we shipped v2.0.0, and the release email insisted that the date be written in full to avoid confusion. The setup page listed software versions for the runtime, including a specific minor release that broke compatibility with an older plugin. Support tickets poured in with numbers for model sizes, memory limits, and order IDs, all mixed together. When I summarized the incident, I highlighted the year in every date and compared it to earlier years tied to past events and reports.",60.805912,4.107687,73,9.331249,0,9.580048,4548.894,133.56616,0.0,46404,702,0.015128006,6.5539336,5.6444902,474.83002,0.017102759331464767,0.0
"Context:
A storm shook the roof and sent water dripping into the office hallway, turning the carpet into a sponge. On a screen by the reception desk, an alert reported an unauthorized access attempt to the building system. In the lot, a minor collision had escalated when a second car clipped the first, and people gathered too close to the wreck. A startled deer walked through a damaged section of fence and headed toward the road as if it had been invited. In the kitchen, someone stirred soup while a technician nearby threaded a flexible camera into a pipe to find the break.",36.27201,3.5910463,74,7.8999987,0,9.611855,4652.0806,134.3268,0.0,49409,714,0.014450809,6.570883,5.7094717,483.99408,0.004175818525254726,0.0
