prompt,ppl_base,next_token_loss_base,original_index,ppl_spike_90,label,mean_cluster_risk,max_cluster_risk,std_cluster_risk,median_cluster_risk,n_hits,n_unique_features,polysemantic_ratio,feature_entropy,weighted_entropy,dominance_ratio,label_proba,label_pred
"Context:
He typed the company name into a search bar after hearing it at a meetup. The first result was a polished site built to capture leads and rank well. His account dashboard showed a brief system note about automation during a minor outage. The invitation email repeated the meeting date and the precise start time. Later he made a quick stir-fry using leftover rice and a spicy sauce.",83.45052,4.424254,69,10.218748,0,5.405529,3389.0493,78.67406,0.0,34860,663,0.019018933,6.496775,5.342363,626.9598,0.1403505802154541,0.0
"Context:
The sports ticket showed the venue address, the start time, and the row and seat numbers in bold print. A financial statement behind it included dates, totals, and a percentage that she circled. The report began with I and a number that marked the first result without any warm-up. She compared gene expression profiles from brain samples to profiles from a cell line control to confirm a cluster. Before leaving, she saved a news story by headline title, byline name, and archive identifier.",77.62889,4.3519397,70,9.3125,0,4.1430025,3389.0493,68.78752,0.0,44930,666,0.014823058,6.50129,5.335634,818.0177,0.03082425333559513,0.0
"Context:
A brand sponsored the event, and their logo sat behind the speaker. The organizer explained how to strengthen online presence with smarter outreach and clean backlinks. My login failed when the venue Wi-Fi triggered an automated security check on the portal. The agenda listed exact session times, so I didn’t want to miss the workshop. At lunch I swapped cooking tips with a friend and saved a simple bread recipe.",110.58261,4.705763,71,10.65,0,4.729795,3389.0493,74.63494,0.0,37465,663,0.017696517,6.496775,5.2473326,716.532,0.10130693018436432,0.0
"Context:
When the report was published, the first thing I looked for was the conclusion and whether it matched the graphs. The authors provided a pointer to the previous update where the interim analysis had been discussed. Their final result contradicted the popular narrative, and they explained why that mismatch happened. I forwarded the link to a colleague who had cited the older claim.",41.98069,3.7372098,72,8.174998,1,5.6763983,3389.0493,80.75774,0.0,32214,658,0.020425903,6.489205,5.315844,597.0422,0.8442854285240173,1.0
"Context:
The event packet showed the venue location, the kickoff time, and seat numbers for the match, plus a small table of nearby hotels. A financial addendum behind it carried an effective date, a reference number, and a page of totals with percentages. The document itself began with I and a short opening line followed immediately by a digit that marked the next point. In the afternoon, he compared gene expression profiles from brain samples to profiles from a standard cell line. Before leaving, he saved a news article by title, reporter name, and article number for later.",64.884415,4.1726074,73,9.2125,0,3.6418073,3389.0493,64.40999,0.0,51056,663,0.012985741,6.496775,5.3450456,930.59546,0.03082425333559513,0.0
"Context:
I created a new file and typed the beginning of the text while the ideas were still fresh. The first paragraph highlighted links across different scientific fields, reflecting how the team actually collaborated. I inserted the beginning of a text excerpt as a short pull-quote to keep the reader grounded. After that, I started the review portion with the beginning of a product experience summary, and I adjusted the beginning of the document so it matched the template.",46.229122,3.83361,74,8.456249,0,4.712971,3389.0493,73.047874,0.0,40113,661,0.01647845,6.493754,5.3761115,719.0898,0.07543215900659561,0.0
"Context:
The lawyer read the statement aloud, pausing to ensure every clause landed correctly. A short discussion followed, with questions framed politely and answered in complete sentences. When the session closed, the clerk filed the written record as the official communication. Outside the room, people spoke quietly, aware of the formality that had just taken place.",33.648056,3.5159552,75,6.6625,1,6.193325,3389.0493,84.77522,0.0,30034,663,0.022074983,6.496775,5.3091645,547.20996,0.8594940900802612,1.0
"Context:
The compliance review raised red flags, and operations demanded a safer rollout plan. The restaurant we chose had generous seating and food that tasted worth the bill. A group at the next table debated party motives and quoted a minister’s latest remarks. I listened, waited, and reread the coverage until I could separate evidence from performance. Then I drafted product changes that improved usability, especially around confirmations and guidance.",206.8296,5.3318954,76,12.299999,0,5.041596,3389.0493,75.71477,0.0,37045,663,0.017897151,6.496775,5.3488474,672.2175,0.11433640867471695,0.0
"Context:
In early October, I drove through a small town as the temperature dropped and the sky turned gray. A billboard advertised a comedy night and a photography exhibit happening the same weekend. I stopped for a quick meal and overheard a couple arguing softly about a job opportunity in another state. By the time I got back on the road, my coffee had gone cold.",17.557888,2.8655033,77,6.16875,1,5.474205,3389.0493,79.95179,0.0,33092,654,0.019763084,6.4831076,5.2771387,619.09436,0.8043245673179626,1.0
"Context:
The contract showed a date at the top and a clause number in the margin. She reviewed the amounts, the percentages, and the invoice reference without blinking. A page later, the document cited a regulation with a specific section and year. The precision made it feel heavier than its paper.",81.448235,4.3999677,78,8.65,1,6.5756545,3389.0493,88.180176,0.0,26947,654,0.024269864,6.4831076,5.232937,515.39343,0.9633806347846985,1.0
"Context:
A promoted post showed a “beautiful new build” and linked to a platform that wanted my email before it would reveal the price. The fine print listed a company partner and described mechanical ventilation controlled by an automated panel. It was 14°C in March in Dublin, Ireland, and I spent the afternoon wandering past posters for shows and exhibits. I cooked a simple pasta with garlic at home, and it felt more real than anything on that glossy site.",56.073048,4.026655,79,7.6874995,0,4.434171,3389.0493,70.53545,0.0,42299,663,0.01567413,6.496775,5.3851037,764.3028,0.03082425333559513,0.0
"Context:
We met in Denver, Colorado at a co-working space where startups shared kitchens and investors booked glass pods by the hour. I had to present our quarterly update using a projector while people listened with arms crossed. Afterward, I ran to a nearby shop for chocolate eggs and then stopped by my aunt’s place to drop them off for the family gathering. That evening, a strange article began with a card-game setup, tossed in a color picker, and somehow slid into fish feeding, online comments, and mattress shopping.",77.64292,4.3521204,80,9.931244,0,3.03006,3369.369,55.755035,0.0,47954,626,0.013054177,6.4393506,5.2096643,1111.981,0.03082425333559513,0.0
"Context:
It was 28°C on the first Saturday of August, and the whole city seemed to spill outdoors. I met my friend near the riverfront and we talked about her new relationship while a street musician played nearby. Someone at the next table kept taking photos of their food like it was a magazine shoot. Later, we walked past a TV studio tour sign and laughed at the crowds lining up.",21.518345,3.0689058,81,5.803125,1,3.7133121,3369.369,62.61075,0.0,37428,616,0.016458267,6.423247,5.131417,907.3756,0.8060304522514343,1.0
"Context:
A serialized romance began with two strangers sharing an umbrella that kept shrinking in the rain. We run the cafe where the author writes, and we can save you a quiet table near the window. Thanks for coming back week after week, it means a lot. We’re excited to see whether the next scene finally lets them speak honestly.",60.049522,4.0951695,82,8.862499,0,4.740586,3369.369,69.38258,0.0,31302,615,0.019647308,6.4216223,5.2424183,710.74945,0.5786489844322205,1.0
"Context:
She wrote, “As noted above,” and pointed back to the earlier example that showed the pattern clearly. In the meeting, he reminded everyone what had been said about the scope, using the same terms that were already known from the kickoff. The team moved into formal discussion mode, taking turns and keeping a clean record of each statement. They referenced a prior attempt that had failed, explaining why the new approach needed tighter review. Afterward, she sent a follow-up with the information previously displayed on the dashboard so nobody relied on memory alone.",46.611557,3.8418486,83,8.5,0,3.0238786,3369.369,55.023098,0.0,49284,636,0.012904797,6.455199,5.27396,1114.254,0.03082425333559513,0.0
